0.000000;-1.000000;7181.000000;0.000000;69365.000000;4305.000000;0.000000;0.454359
1.000000;-1.000000;6307.000000;0.000000;134980.000000;2910.000000;0.000000;1.048604
2.000000;-1.000000;7506.000000;0.000000;50980.000000;3315.000000;0.000000;1.688475
3.000000;3200.000000;5333.000000;0.000000;31874.000000;3200.000000;1.000000;2.263973
4.000000;3200.000000;4372.000000;0.000000;37706.000000;3643.000000;0.000000;2.837387
5.000000;3200.000000;3831.000000;0.000000;148808.000000;3401.000000;0.000000;3.403028
6.000000;3200.000000;4807.000000;0.000000;10785.000000;3528.000000;0.000000;3.966668
7.000000;3200.000000;5299.000000;0.000000;91309.000000;3528.000000;0.000000;4.528365
8.000000;3200.000000;4730.000000;0.000000;87506.000000;3528.000000;0.000000;5.090806
9.000000;3200.000000;4834.000000;0.000000;41844.000000;3528.000000;0.000000;5.656647
10.000000;3200.000000;4664.000000;0.000000;31743.000000;3528.000000;0.000000;6.222373
11.000000;3200.000000;4051.000000;0.000000;40682.000000;3528.000000;0.000000;6.784220
12.000000;3200.000000;5103.000000;0.000000;18411.000000;3528.000000;0.000000;7.348219
13.000000;3200.000000;5625.000000;0.000000;55135.000000;3528.000000;0.000000;7.911489
14.000000;3200.000000;4568.000000;0.000000;33306.000000;3528.000000;0.000000;8.473250
15.000000;3200.000000;4521.000000;0.000000;86008.000000;3528.000000;0.000000;9.035522
16.000000;3200.000000;5380.000000;0.000000;11309.000000;3528.000000;0.000000;9.598123
17.000000;3200.000000;3945.000000;0.000000;24275.000000;3528.000000;0.000000;10.159579
18.000000;3200.000000;4664.000000;0.000000;78328.000000;3528.000000;0.000000;10.741188
19.000000;3200.000000;6275.000000;0.000000;43059.000000;3528.000000;0.000000;11.310150
20.000000;3200.000000;4373.000000;0.000000;18061.000000;3528.000000;0.000000;11.908580
21.000000;3528.000000;4122.000000;0.000000;126348.000000;3528.000000;1.000000;12.592636
22.000000;3528.000000;5033.000000;0.000000;44246.000000;3348.000000;0.000000;13.199797
23.000000;3528.000000;2953.000000;0.000000;28609.000000;2901.000000;0.000000;13.789289
24.000000;3528.000000;3703.000000;0.000000;20958.000000;3364.000000;0.000000;14.373661
25.000000;3528.000000;4463.000000;0.000000;29461.000000;3000.000000;0.000000;14.968641
26.000000;3528.000000;3618.000000;0.000000;81156.000000;3364.000000;0.000000;15.571021
27.000000;3528.000000;4629.000000;0.000000;20638.000000;3000.000000;0.000000;16.172752
28.000000;3528.000000;4481.000000;0.000000;56638.000000;3000.000000;0.000000;16.771482
29.000000;3528.000000;3754.000000;0.000000;18584.000000;3000.000000;0.000000;17.369501
30.000000;3528.000000;4357.000000;0.000000;23889.000000;3364.000000;0.000000;17.973059
31.000000;3528.000000;3782.000000;0.000000;23765.000000;3000.000000;0.000000;18.576490
32.000000;3528.000000;3783.000000;0.000000;42494.000000;3364.000000;0.000000;19.174156
33.000000;3528.000000;3940.000000;0.000000;54692.000000;3000.000000;0.000000;19.773026
34.000000;3528.000000;4210.000000;0.000000;131270.000000;3000.000000;0.000000;20.371614
35.000000;3528.000000;3541.000000;0.000000;18093.000000;3364.000000;0.000000;20.990412
36.000000;3528.000000;5511.000000;0.000000;43148.000000;3364.000000;0.000000;21.589685
37.000000;3528.000000;3878.000000;0.000000;52147.000000;3000.000000;0.000000;22.189850
38.000000;3528.000000;4538.000000;0.000000;98858.000000;3364.000000;0.000000;22.786783
39.000000;3528.000000;3936.000000;0.000000;18438.000000;3364.000000;0.000000;23.384493
40.000000;3528.000000;4419.000000;0.000000;59782.000000;3384.000000;1.000000;24.061092
41.000000;3528.000000;3874.000000;0.000000;17769.000000;3677.000000;0.000000;24.878696
42.000000;3528.000000;3996.000000;0.000000;49826.000000;3677.000000;0.000000;25.571321
43.000000;3528.000000;3745.000000;0.000000;39240.000000;3677.000000;0.000000;26.249996
44.000000;3528.000000;4451.000000;0.000000;16592.000000;3384.000000;1.000000;26.931570
45.000000;3528.000000;4100.000000;0.000000;43843.000000;3677.000000;0.000000;27.608425
46.000000;3528.000000;4828.000000;0.000000;18112.000000;3677.000000;0.000000;28.277344
47.000000;3528.000000;4062.000000;0.000000;56924.000000;3677.000000;0.000000;28.944323
48.000000;3528.000000;5069.000000;0.000000;40463.000000;3384.000000;1.000000;29.615309
49.000000;3528.000000;4267.000000;0.000000;32406.000000;3677.000000;0.000000;30.280741
50.000000;3528.000000;4581.000000;0.000000;21627.000000;3677.000000;0.000000;30.961086
51.000000;3528.000000;4106.000000;0.000000;58913.000000;3677.000000;0.000000;31.626116
52.000000;3528.000000;4583.000000;0.000000;23021.000000;3384.000000;1.000000;32.289890
53.000000;3528.000000;6578.000000;0.000000;23675.000000;3384.000000;1.000000;32.954327
54.000000;3528.000000;4269.000000;0.000000;20315.000000;3677.000000;0.000000;33.616371
55.000000;3528.000000;5345.000000;0.000000;19511.000000;3384.000000;1.000000;34.280109
56.000000;3528.000000;3794.000000;0.000000;35385.000000;3384.000000;1.000000;34.942837
57.000000;3528.000000;3821.000000;0.000000;69038.000000;3384.000000;1.000000;35.609371
58.000000;3528.000000;3757.000000;0.000000;25865.000000;3677.000000;0.000000;36.268826
59.000000;3528.000000;4343.000000;0.000000;47580.000000;3384.000000;1.000000;37.053047
60.000000;3927.000000;4121.000000;0.000000;32050.000000;3927.000000;1.000000;37.896408
61.000000;3927.000000;5853.000000;0.000000;27722.000000;3652.000000;1.000000;38.793331
62.000000;3927.000000;3913.000000;0.000000;62183.000000;3652.000000;1.000000;39.622681
63.000000;3927.000000;4278.000000;0.000000;28677.000000;4071.000000;0.000000;40.431652
64.000000;3927.000000;3288.000000;0.000000;32438.000000;4071.000000;0.000000;41.273308
65.000000;3927.000000;3630.000000;0.000000;20022.000000;4071.000000;0.000000;42.093292
66.000000;3927.000000;4690.000000;0.000000;26798.000000;4071.000000;0.000000;42.910156
67.000000;3927.000000;4744.000000;0.000000;66282.000000;3822.000000;0.000000;43.800938
68.000000;3927.000000;5875.000000;0.000000;28824.000000;3822.000000;1.000000;44.622295
69.000000;3927.000000;4822.000000;0.000000;76254.000000;4071.000000;0.000000;45.440990
70.000000;3927.000000;4444.000000;0.000000;69757.000000;3822.000000;1.000000;46.258846
71.000000;3927.000000;4056.000000;0.000000;99948.000000;3822.000000;0.000000;47.094730
72.000000;3927.000000;3547.000000;0.000000;14175.000000;3822.000000;0.000000;47.918411
73.000000;3927.000000;4050.000000;0.000000;12567.000000;3822.000000;0.000000;48.738060
74.000000;3927.000000;3367.000000;0.000000;72206.000000;4071.000000;0.000000;49.558701
75.000000;3927.000000;4309.000000;0.000000;97404.000000;4071.000000;0.000000;50.388309
76.000000;3927.000000;3349.000000;0.000000;7551.000000;3822.000000;1.000000;51.257641
77.000000;3927.000000;3931.000000;0.000000;48121.000000;3822.000000;1.000000;52.089073
78.000000;3927.000000;3895.000000;0.000000;53584.000000;4071.000000;0.000000;52.919701
79.000000;3927.000000;4747.000000;0.000000;28091.000000;3822.000000;0.000000;53.748543
80.000000;3927.000000;6029.000000;0.000000;46613.000000;3822.000000;0.000000;54.886074
81.000000;3927.000000;3796.000000;0.000000;24205.000000;3822.000000;0.000000;56.163044
82.000000;3927.000000;3821.000000;0.000000;25179.000000;3822.000000;0.000000;57.285652
83.000000;4071.000000;3357.000000;0.000000;54032.000000;4071.000000;1.000000;58.389610
84.000000;4071.000000;3464.000000;0.000000;16785.000000;4583.000000;0.000000;59.510548
85.000000;4071.000000;4405.000000;0.000000;74341.000000;4168.000000;0.000000;60.625259
86.000000;4071.000000;3438.000000;0.000000;14853.000000;4168.000000;0.000000;61.750984
87.000000;4071.000000;3990.000000;0.000000;17073.000000;4168.000000;0.000000;62.852245
88.000000;4071.000000;4178.000000;0.000000;13637.000000;4168.000000;0.000000;63.950924
89.000000;4071.000000;3399.000000;0.000000;47448.000000;4168.000000;0.000000;65.067169
90.000000;4071.000000;4823.000000;0.000000;83587.000000;4168.000000;0.000000;66.182533
91.000000;4071.000000;4101.000000;0.000000;48709.000000;4168.000000;0.000000;67.289795
92.000000;4071.000000;3673.000000;0.000000;38731.000000;4168.000000;0.000000;68.424812
93.000000;4071.000000;3492.000000;0.000000;39362.000000;4168.000000;0.000000;69.549896
94.000000;4071.000000;4664.000000;0.000000;28633.000000;4168.000000;0.000000;70.672089
95.000000;4071.000000;3443.000000;0.000000;23392.000000;4168.000000;0.000000;71.816818
96.000000;4071.000000;4140.000000;0.000000;36330.000000;4168.000000;0.000000;73.139595
97.000000;4071.000000;5123.000000;0.000000;28781.000000;4168.000000;0.000000;74.278610
98.000000;4071.000000;3358.000000;0.000000;96507.000000;4168.000000;0.000000;75.300919
99.000000;4071.000000;3353.000000;0.000000;63103.000000;4168.000000;0.000000;76.285645
100.000000;4071.000000;3389.000000;0.000000;38227.000000;4168.000000;0.000000;77.407478
101.000000;4071.000000;4026.000000;0.000000;62599.000000;4168.000000;0.000000;78.698631
102.000000;4071.000000;3749.000000;0.000000;68745.000000;4168.000000;0.000000;79.965202
103.000000;4071.000000;3220.000000;0.000000;48346.000000;4168.000000;0.000000;81.243721
104.000000;4071.000000;3925.000000;0.000000;17540.000000;4168.000000;0.000000;82.511223
105.000000;4071.000000;3620.000000;0.000000;16627.000000;4168.000000;0.000000;83.772797
106.000000;4071.000000;3735.000000;0.000000;36918.000000;4168.000000;0.000000;85.040298
107.000000;4071.000000;3838.000000;0.000000;13688.000000;4168.000000;0.000000;86.303955
108.000000;4071.000000;3838.000000;0.000000;33221.000000;4168.000000;0.000000;87.564262
109.000000;4071.000000;3850.000000;0.000000;19529.000000;4168.000000;0.000000;88.831650
110.000000;4071.000000;3802.000000;0.000000;22218.000000;4168.000000;0.000000;90.100784
111.000000;4071.000000;3579.000000;0.000000;27136.000000;4168.000000;0.000000;91.419235
112.000000;4071.000000;4966.000000;0.000000;34812.000000;4168.000000;0.000000;92.710579
113.000000;4071.000000;3825.000000;0.000000;77882.000000;4168.000000;0.000000;93.994362
114.000000;4071.000000;5074.000000;0.000000;18477.000000;4168.000000;0.000000;95.283928
115.000000;4071.000000;3748.000000;0.000000;15614.000000;4168.000000;0.000000;96.574883
116.000000;4071.000000;5471.000000;0.000000;28879.000000;4168.000000;0.000000;97.769203
117.000000;4071.000000;3539.000000;0.000000;67425.000000;4168.000000;0.000000;98.905960
118.000000;4071.000000;3587.000000;0.000000;53484.000000;4168.000000;0.000000;100.037926
119.000000;4071.000000;3710.000000;0.000000;23126.000000;4168.000000;0.000000;101.174141
120.000000;4071.000000;5178.000000;0.000000;84490.000000;4168.000000;0.000000;102.325226
121.000000;4071.000000;5063.000000;0.000000;17324.000000;4168.000000;0.000000;103.812431
122.000000;4071.000000;3284.000000;0.000000;21001.000000;4168.000000;0.000000;105.071228
123.000000;4071.000000;5021.000000;0.000000;15040.000000;4168.000000;0.000000;106.331177
124.000000;4071.000000;3215.000000;0.000000;19462.000000;4168.000000;0.000000;107.610176
125.000000;4071.000000;4114.000000;0.000000;27144.000000;4168.000000;0.000000;108.888031
126.000000;4071.000000;3517.000000;0.000000;76636.000000;4168.000000;0.000000;110.173828
127.000000;4071.000000;3480.000000;0.000000;133753.000000;4168.000000;0.000000;111.479439
128.000000;4071.000000;4463.000000;0.000000;22900.000000;4168.000000;0.000000;112.752731
129.000000;4071.000000;3795.000000;0.000000;24195.000000;4168.000000;0.000000;114.022797
130.000000;4071.000000;5057.000000;0.000000;81156.000000;4168.000000;0.000000;115.368156
131.000000;4071.000000;3975.000000;0.000000;25322.000000;4168.000000;0.000000;116.682159
132.000000;4071.000000;3657.000000;0.000000;48687.000000;4168.000000;0.000000;117.976318
