0.000000;-1.000000;14620.000000;0.000000;133531.000000;0.000000;0.000000;8.561848
1.000000;-1.000000;15288.000000;0.000000;146614.000000;0.000000;0.000000;16.555395
2.000000;-1.000000;13059.000000;0.000000;96475.000000;0.000000;0.000000;24.575060
3.000000;-1.000000;13191.000000;0.000000;106012.000000;0.000000;0.000000;32.670212
4.000000;-1.000000;15166.000000;0.000000;149076.000000;0.000000;0.000000;40.720943
5.000000;-1.000000;12063.000000;0.000000;82594.000000;0.000000;0.000000;48.742596
6.000000;-1.000000;14197.000000;0.000000;131272.000000;0.000000;0.000000;56.767548
7.000000;-1.000000;11773.000000;0.000000;45373.000000;0.000000;0.000000;64.736382
8.000000;-1.000000;14448.000000;0.000000;120066.000000;0.000000;0.000000;72.786118
9.000000;-1.000000;12194.000000;0.000000;44286.000000;0.000000;0.000000;80.728996
10.000000;-1.000000;13668.000000;0.000000;83013.000000;0.000000;0.000000;88.947678
11.000000;-1.000000;13558.000000;0.000000;98568.000000;0.000000;0.000000;97.028946
12.000000;-1.000000;13796.000000;0.000000;106456.000000;0.000000;0.000000;104.999451
13.000000;-1.000000;14152.000000;0.000000;134245.000000;0.000000;0.000000;113.293846
14.000000;-1.000000;14292.000000;0.000000;65960.000000;0.000000;0.000000;121.329689
15.000000;-1.000000;15230.000000;0.000000;190393.000000;0.000000;0.000000;129.545731
16.000000;-1.000000;13597.000000;0.000000;125324.000000;0.000000;0.000000;137.649429
17.000000;-1.000000;12696.000000;0.000000;49555.000000;8943.000000;0.000000;145.473923
18.000000;-1.000000;12565.000000;0.000000;77439.000000;0.000000;0.000000;153.379547
19.000000;-1.000000;13665.000000;0.000000;93717.000000;0.000000;0.000000;161.444366
20.000000;-1.000000;12599.000000;0.000000;41799.000000;0.000000;0.000000;177.383865
21.000000;-1.000000;13215.000000;0.000000;87482.000000;0.000000;0.000000;193.304138
22.000000;-1.000000;12425.000000;0.000000;35822.000000;0.000000;0.000000;209.155243
23.000000;-1.000000;12141.000000;0.000000;37887.000000;0.000000;0.000000;225.336243
24.000000;-1.000000;13758.000000;0.000000;75199.000000;0.000000;0.000000;245.826691
25.000000;-1.000000;13138.000000;0.000000;92102.000000;0.000000;0.000000;267.478912
26.000000;-1.000000;13784.000000;0.000000;95845.000000;8943.000000;0.000000;294.788513
27.000000;-1.000000;12795.000000;0.000000;82562.000000;0.000000;0.000000;317.812500
28.000000;-1.000000;13624.000000;0.000000;110008.000000;0.000000;0.000000;344.283569
29.000000;-1.000000;13103.000000;0.000000;107372.000000;8943.000000;0.000000;372.684937
30.000000;-1.000000;14082.000000;0.000000;97068.000000;0.000000;0.000000;388.483887
31.000000;-1.000000;12368.000000;0.000000;69322.000000;0.000000;0.000000;404.352203
32.000000;-1.000000;13312.000000;0.000000;70466.000000;0.000000;0.000000;420.419525
33.000000;-1.000000;13436.000000;0.000000;98501.000000;0.000000;0.000000;436.196503
34.000000;-1.000000;13176.000000;0.000000;76663.000000;0.000000;0.000000;452.204102
35.000000;-1.000000;13756.000000;0.000000;89424.000000;0.000000;0.000000;468.153351
36.000000;-1.000000;13924.000000;0.000000;85933.000000;0.000000;0.000000;484.713257
37.000000;-1.000000;12832.000000;0.000000;87949.000000;0.000000;0.000000;500.602753
38.000000;-1.000000;11673.000000;0.000000;41862.000000;0.000000;0.000000;516.354919
39.000000;-1.000000;13285.000000;0.000000;110080.000000;0.000000;0.000000;532.548523
40.000000;-1.000000;12396.000000;0.000000;68940.000000;0.000000;0.000000;564.745667
41.000000;-1.000000;13904.000000;0.000000;120389.000000;0.000000;0.000000;596.163208
42.000000;-1.000000;13636.000000;0.000000;102325.000000;0.000000;0.000000;627.805359
43.000000;-1.000000;12034.000000;0.000000;88009.000000;0.000000;0.000000;660.330322
44.000000;-1.000000;12475.000000;0.000000;50306.000000;0.000000;0.000000;691.627747
45.000000;-1.000000;13825.000000;0.000000;133992.000000;0.000000;0.000000;723.413147
46.000000;-1.000000;12244.000000;0.000000;76962.000000;0.000000;0.000000;755.584656
47.000000;-1.000000;12692.000000;0.000000;48753.000000;0.000000;0.000000;787.822510
48.000000;-1.000000;12462.000000;0.000000;59238.000000;0.000000;0.000000;819.616089
49.000000;-1.000000;11508.000000;0.000000;34181.000000;8943.000000;0.000000;851.025024
50.000000;-1.000000;13598.000000;0.000000;104379.000000;8933.000000;0.000000;882.299805
51.000000;-1.000000;12805.000000;0.000000;52249.000000;0.000000;0.000000;913.947266
52.000000;-1.000000;14425.000000;0.000000;134852.000000;8933.000000;0.000000;945.229309
53.000000;-1.000000;13470.000000;0.000000;77081.000000;0.000000;0.000000;977.121765
54.000000;-1.000000;11806.000000;0.000000;58342.000000;0.000000;0.000000;1008.578125
55.000000;-1.000000;13029.000000;0.000000;81497.000000;0.000000;0.000000;1040.208862
56.000000;-1.000000;12094.000000;0.000000;48599.000000;9704.000000;0.000000;1073.931396
57.000000;-1.000000;11397.000000;0.000000;42581.000000;0.000000;0.000000;1105.433716
58.000000;-1.000000;14510.000000;0.000000;140606.000000;0.000000;0.000000;1137.020264
59.000000;-1.000000;12439.000000;0.000000;62943.000000;0.000000;0.000000;1168.264404
60.000000;-1.000000;12177.000000;0.000000;95487.000000;0.000000;0.000000;1230.793091
61.000000;-1.000000;12654.000000;0.000000;64741.000000;0.000000;0.000000;1293.634155
62.000000;-1.000000;13272.000000;0.000000;126007.000000;8943.000000;0.000000;1357.022705
63.000000;-1.000000;13567.000000;0.000000;122144.000000;8933.000000;0.000000;1419.265503
64.000000;-1.000000;13341.000000;0.000000;96857.000000;0.000000;0.000000;1481.414062
65.000000;-1.000000;11449.000000;0.000000;31184.000000;8943.000000;0.000000;1545.175293
66.000000;-1.000000;17544.000000;0.000000;233834.000000;8933.000000;0.000000;1607.755249
67.000000;-1.000000;13437.000000;0.000000;117632.000000;8933.000000;0.000000;1671.759766
68.000000;-1.000000;12528.000000;0.000000;63659.000000;8943.000000;0.000000;1736.283813
69.000000;-1.000000;12593.000000;0.000000;77673.000000;8943.000000;0.000000;1799.709839
70.000000;-1.000000;14350.000000;0.000000;136550.000000;0.000000;0.000000;1863.279175
71.000000;-1.000000;13000.000000;0.000000;92089.000000;0.000000;0.000000;1926.956543
72.000000;-1.000000;14806.000000;0.000000;175112.000000;8933.000000;0.000000;1997.588135
73.000000;-1.000000;14025.000000;0.000000;86501.000000;0.000000;0.000000;2060.871094
74.000000;-1.000000;14308.000000;0.000000;127609.000000;0.000000;0.000000;2124.417236
75.000000;-1.000000;15159.000000;0.000000;135771.000000;8943.000000;0.000000;2187.290283
76.000000;-1.000000;13099.000000;0.000000;77452.000000;8933.000000;0.000000;2249.287598
77.000000;-1.000000;12597.000000;0.000000;54500.000000;0.000000;0.000000;2324.714600
