0.000000;-1.000000;8569.000000;0.000000;522840.000000;0.000000;0.000000;9.154915
1.000000;-1.000000;11037.000000;0.000000;330779.000000;6658.000000;0.000000;17.717197
2.000000;-1.000000;8767.000000;0.000000;522325.000000;0.000000;0.000000;26.737936
3.000000;-1.000000;10138.000000;0.000000;413505.000000;0.000000;0.000000;35.598450
4.000000;-1.000000;10141.000000;0.000000;417931.000000;0.000000;0.000000;44.333897
5.000000;-1.000000;10685.000000;0.000000;313468.000000;0.000000;0.000000;52.926144
6.000000;-1.000000;9504.000000;0.000000;465056.000000;0.000000;0.000000;61.897671
7.000000;-1.000000;9319.000000;0.000000;296308.000000;7754.000000;0.000000;70.424751
8.000000;-1.000000;9678.000000;0.000000;439105.000000;0.000000;0.000000;79.221367
9.000000;-1.000000;9106.000000;0.000000;358472.000000;0.000000;0.000000;88.013313
10.000000;-1.000000;8518.000000;0.000000;354236.000000;7849.000000;0.000000;96.726967
11.000000;-1.000000;10348.000000;0.000000;372510.000000;9258.000000;0.000000;105.327621
12.000000;-1.000000;9360.000000;0.000000;412088.000000;0.000000;0.000000;114.072754
13.000000;-1.000000;9539.000000;0.000000;472587.000000;0.000000;0.000000;122.943565
14.000000;-1.000000;9383.000000;0.000000;362598.000000;0.000000;0.000000;131.702515
15.000000;-1.000000;9419.000000;0.000000;415145.000000;7710.000000;0.000000;140.422577
16.000000;-1.000000;9611.000000;0.000000;436428.000000;0.000000;0.000000;149.348282
17.000000;-1.000000;11335.000000;0.000000;354319.000000;0.000000;0.000000;158.048462
18.000000;-1.000000;9230.000000;0.000000;449183.000000;0.000000;0.000000;166.897980
19.000000;-1.000000;9923.000000;0.000000;515319.000000;0.000000;0.000000;175.842194
20.000000;-1.000000;8326.000000;0.000000;479283.000000;8921.000000;0.000000;192.815842
21.000000;-1.000000;9797.000000;0.000000;414281.000000;8210.000000;0.000000;209.667282
22.000000;-1.000000;10017.000000;0.000000;369449.000000;0.000000;0.000000;226.695847
23.000000;-1.000000;10190.000000;0.000000;348843.000000;0.000000;0.000000;243.471176
24.000000;-1.000000;9474.000000;0.000000;469047.000000;0.000000;0.000000;260.587158
25.000000;-1.000000;9728.000000;0.000000;403674.000000;8236.000000;0.000000;277.625153
26.000000;-1.000000;9180.000000;0.000000;445199.000000;9210.000000;0.000000;294.521027
27.000000;-1.000000;10844.000000;0.000000;403496.000000;8747.000000;0.000000;311.742737
28.000000;-1.000000;10418.000000;0.000000;267658.000000;8849.000000;0.000000;328.482361
29.000000;-1.000000;9469.000000;0.000000;424929.000000;0.000000;0.000000;345.739716
30.000000;-1.000000;11321.000000;0.000000;275925.000000;8954.000000;0.000000;362.293213
31.000000;-1.000000;9461.000000;0.000000;363926.000000;8921.000000;0.000000;379.660095
32.000000;-1.000000;9863.000000;0.000000;554741.000000;8921.000000;0.000000;397.548645
33.000000;-1.000000;10935.000000;0.000000;280100.000000;8973.000000;0.000000;414.762177
34.000000;-1.000000;9779.000000;0.000000;437030.000000;7375.000000;0.000000;432.366760
35.000000;-1.000000;10215.000000;0.000000;385739.000000;0.000000;0.000000;449.994720
36.000000;-1.000000;8596.000000;0.000000;429801.000000;8570.000000;0.000000;467.461975
37.000000;-1.000000;11053.000000;0.000000;355707.000000;0.000000;0.000000;484.854065
38.000000;-1.000000;9327.000000;0.000000;535628.000000;9668.000000;0.000000;501.926361
39.000000;-1.000000;10175.000000;0.000000;449967.000000;7548.000000;0.000000;519.140503
40.000000;-1.000000;9947.000000;0.000000;377541.000000;9016.000000;0.000000;553.270386
41.000000;-1.000000;10005.000000;0.000000;373269.000000;8231.000000;0.000000;586.915161
42.000000;-1.000000;9532.000000;0.000000;294266.000000;8947.000000;0.000000;619.230896
43.000000;-1.000000;10450.000000;0.000000;326918.000000;8679.000000;0.000000;652.492920
44.000000;-1.000000;10136.000000;0.000000;471897.000000;9668.000000;0.000000;686.155762
